0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 35 37 39 40 42 43 46 50 55 66
0 1 2 3 4 5 6 7 9 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 30 32 35 37 39 40 42 46 50 55 61 66
0 1 2 4 5 6 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 35 37 39 40 42 43 46 50 55 67 71
0 1 2 4 5 6 8 9 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 35 37 39 40 42 43 46 50 55 61 67 71
0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 31 32 35 37 39 40 43 46 50 55 73
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 28 29 31 32 35 37 39 40 43 46 50 55 56
0 1 2 4 5 6 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 31 32 35 37 39 40 43 46 50 55 67 71
0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 17 18 19 20 21 22 24 25 26 28 29 30 32 33 35 37 39 42 46 50 56 65
0 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 33 35 37 39 42 43 46 50 55 73
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 28 29 32 33 35 37 39 42 43 46 50 55 56
0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 18 19 20 21 22 24 25 26 28 29 30 32 33 35 37 39 42 46 50 55 56 65
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 32 33 35 37 39 42 43 44 45 46 50 55
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 32 33 35 37 39 42 43 44 45 46 50 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 17 18 19 20 21 22 24 25 26 29 31 32 33 35 37 39 43 45 46 50 56 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 28 29 31 32 33 35 37 39 43 46 50 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 29 31 32 33 35 37 39 43 45 46 50 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 18 19 20 21 22 24 25 26 29 31 32 33 35 37 39 43 45 46 50 55 56 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 24 25 26 28 29 30 33 35 37 39 41 42 46 50 53 55 56
0 1 2 3 4 5 6 7 8 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 31 32 34 35 37 40 43 46 50 55 61 64
0 1 2 3 4 5 6 7 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 30 31 32 34 35 37 40 46 50 55 61 64 66
0 1 2 4 5 6 8 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 31 32 34 35 37 40 43 46 50 55 61 64 67 71
0 1 2 3 4 5 6 7 8 10 11 12 13 14 15 17 18 20 21 22 24 25 26 29 30 31 34 35 37 40 41 45 46 50 53 56 64
0 1 2 3 4 5 6 7 8 10 11 12 13 14 15 18 20 21 22 24 25 26 28 29 30 31 34 35 37 40 41 46 50 53 55 56 64
0 1 2 3 4 5 6 7 8 10 11 12 13 14 15 18 20 21 22 24 25 26 29 30 31 34 35 37 40 41 45 46 50 53 55 56 64
0 1 2 3 4 5 6 7 8 10 11 12 13 14 15 17 18 20 21 22 24 25 26 28 29 30 31 33 34 35 37 41 46 50 53 56 64
0 1 2 3 4 5 6 7 8 10 11 12 13 14 15 17 18 20 21 22 24 25 26 29 30 31 33 34 35 37 41 45 46 50 53 56 64
0 1 2 3 4 5 6 7 8 10 11 12 13 14 15 18 20 21 22 24 25 26 28 29 30 31 33 34 35 37 41 46 50 53 55 56 64
0 1 2 3 4 5 6 7 8 10 11 12 13 14 15 18 20 21 22 24 25 26 29 30 31 33 34 35 37 41 45 46 50 53 55 56 64
0 1 2 3 4 5 6 7 8 10 11 13 14 16 17 18 19 21 22 24 25 26 28 29 31 32 34 35 37 40 43 46 50 58 61 62 64
0 1 2 3 4 5 6 8 10 11 13 14 16 17 18 19 21 22 24 25 26 28 29 31 32 34 35 37 40 43 46 50 58 61 62 64 67
0 1 2 3 4 5 6 7 8 10 11 12 13 14 16 17 18 21 22 24 25 26 29 31 34 35 37 40 41 43 45 46 50 53 58 62 64
0 1 2 3 4 5 6 8 10 11 12 13 14 16 17 18 21 22 24 25 26 29 31 34 35 37 40 41 43 45 46 50 53 58 62 64 67
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 20 22 24 25 26 27 28 30 33 35 37 39 41 42 44 50 52 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 22 24 25 26 27 28 30 33 35 37 39 41 42 44 50 52 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 20 22 24 25 26 27 28 30 33 35 37 39 41 42 44 50 52 53 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 22 24 25 26 27 28 30 33 35 37 39 41 42 44 50 52 53 55 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 20 22 24 25 26 27 28 30 31 33 35 37 39 41 44 50 52 53 56
0 1 2 3 4 5 6 7 8 10 11 12 13 14 16 17 18 19 22 24 25 26 27 28 30 31 34 35 37 40 41 44 50 52 57 58 64
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 24 25 26 35 37 39 40 41 42 43 44 45 46 50 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 24 25 26 31 35 37 39 40 41 43 44 45 46 50 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 22 24 25 26 28 33 35 37 39 41 42 43 44 46 50 52 55
0 1 2 3 4 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 28 29 30 32 33 35 37 39 42 50 63 69
0 1 2 3 4 5 6 7 8 10 12 13 14 15 18 19 20 22 24 25 26 27 28 30 31 33 34 35 37 41 44 50 52 55 56 63 64
0 1 2 3 4 5 6 7 8 10 12 13 14 15 18 20 22 24 25 26 27 28 30 31 33 34 35 37 41 44 50 52 53 55 56 63 64
0 1 2 3 4 5 6 7 8 10 12 13 14 15 18 19 20 22 24 25 26 28 31 33 34 35 37 41 43 44 46 50 52 55 56 63 64
0 1 3 4 5 7 10 11 13 14 16 17 18 19 21 22 24 25 26 27 28 29 31 32 34 35 37 40 43 50 58 61 62 64 66 68 72
0 1 3 4 5 7 10 11 13 14 16 17 18 19 20 21 22 24 25 26 27 28 29 31 32 34 35 37 40 43 50 58 61 64 66 68 72
0 1 3 4 5 6 7 10 11 14 17 18 19 20 21 22 24 25 26 27 28 29 31 32 34 35 37 40 43 50 56 58 60 61 64 66 72
0 1 3 4 5 6 7 10 11 14 17 18 19 20 21 22 24 25 26 27 28 29 31 32 33 34 35 37 43 50 56 58 60 61 64 66 72
1 2 3 4 5 6 8 9 10 11 12 13 14 16 17 18 19 21 22 24 25 26 27 28 29 30 31 32 35 37 39 40 50 58 62 67 74
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 27 28 30 32 37 38 39 40 42 44 50 55 56
0 1 2 3 4 5 6 7 8 9 11 12 14 15 18 19 20 21 22 24 25 26 27 28 29 30 32 33 37 38 39 42 50 55 56 60 65
0 2 3 4 5 6 7 8 9 11 12 14 15 18 19 20 21 22 24 25 26 27 28 29 30 32 33 37 38 39 42 50 55 56 60 65 73
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 27 28 29 32 33 37 38 39 42 43 50 55 66
0 1 2 3 4 5 6 7 9 10 11 13 14 15 16 18 19 20 21 22 24 25 26 27 28 29 30 32 33 37 38 39 42 50 55 61 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 27 28 29 32 33 37 38 39 42 43 50 55 56 66
0 1 2 3 4 5 6 7 9 10 11 13 14 15 18 19 20 21 22 24 25 26 27 28 29 32 33 37 38 39 42 43 50 55 56 61 66
0 1 2 3 4 5 6 7 9 11 12 14 15 18 19 20 21 22 24 25 26 27 28 29 32 33 37 38 39 42 43 50 55 56 60 65 66
0 2 3 4 5 6 7 9 11 12 14 15 18 19 20 21 22 24 25 26 27 28 29 32 33 37 38 39 42 43 50 55 56 60 65 66 73
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 27 30 32 33 37 38 39 42 44 45 50 55 56
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 27 32 33 37 38 39 42 43 44 45 50 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 27 28 32 33 37 38 39 42 43 44 50 55 56 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 27 32 33 37 38 39 42 43 44 45 50 55 56 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 21 22 24 25 26 27 28 30 33 37 38 39 41 42 44 50 53 55 56
0 1 2 3 4 5 6 7 8 9 11 12 14 16 18 19 21 22 23 24 25 26 27 28 29 32 37 38 39 40 42 43 55 58 60 62 65
0 1 2 3 4 5 7 9 11 12 13 14 16 18 19 21 22 23 24 25 26 27 28 29 32 37 38 39 40 42 43 55 58 62 65 66 68
0 1 2 3 4 5 7 8 9 11 12 13 14 16 17 18 19 21 22 23 24 25 26 27 28 32 37 38 39 40 42 43 44 58 62 65 68
0 1 2 3 4 5 6 7 8 9 11 12 14 16 18 19 21 22 23 24 25 26 27 28 29 32 33 37 38 39 42 43 55 58 60 62 65
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 20 21 22 24 25 26 27 30 33 37 38 39 41 42 44 45 50 53 58
0 1 2 3 4 5 6 7 8 9 11 12 14 16 18 19 20 21 22 23 24 25 26 27 28 29 32 37 38 39 40 42 43 55 58 60 65
0 1 2 3 4 5 7 9 11 12 13 14 16 18 19 20 21 22 23 24 25 26 27 28 29 32 37 38 39 40 42 43 55 58 65 66 68
0 1 2 3 4 5 7 8 9 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 32 37 38 39 40 42 43 44 58 65 68
0 1 2 3 4 5 6 7 8 9 11 12 14 16 18 19 20 21 22 23 24 25 26 27 28 29 32 33 37 38 39 42 43 55 58 60 65
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 66
0 1 2 3 4 5 6 7 9 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 61 66
0 1 2 3 4 5 6 7 9 11 12 14 15 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 60 65 66
0 1 2 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 66 71
0 1 2 4 5 6 7 9 10 11 13 14 15 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 61 66 71
0 1 2 4 5 6 7 9 11 12 14 15 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 60 65 66 71
0 2 3 4 5 6 7 9 11 12 14 15 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 60 65 66 73
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 32 37 38 39 40 42 43 44 46 50 55
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 32 37 38 39 40 42 43 44 45 46 50 55
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 24 25 26 32 37 38 39 40 42 43 44 45 46 50 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 28 32 37 38 39 40 42 43 44 46 50 55 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 21 22 24 25 26 32 37 38 39 40 42 43 44 45 46 50 55 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 28 29 30 32 33 37 38 39 42 46 50 55 56
0 1 2 3 4 5 6 7 8 9 11 12 14 15 18 19 20 21 22 24 25 26 28 29 30 32 33 37 38 39 42 46 50 55 56 60 65
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 19 20 21 22 24 25 26 32 33 37 38 39 42 43 44 45 46 50 55 56
0 1 2 3 4 5 6 8 9 10 11 12 13 14 15 18 20 21 22 24 25 26 28 33 37 38 39 41 42 43 44 46 50 53 55 56 67
0 1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 32 34 37 38 40 42 43 44 45 46 68
0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 58 68
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 18 19 20 21 22 24 25 26 28 29 32 37 38 39 40 42 43 46 50 55 58 60
0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 18 19 20 21 22 24 25 26 28 32 37 38 39 40 42 43 44 46 50 58 68
0 1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 18 19 21 22 24 25 26 28 32 37 38 39 40 42 43 44 46 50 57 58 68
0 1 2 3 4 5 7 8 9 11 12 13 14 16 18 19 20 21 22 23 24 25 26 28 29 32 37 38 39 40 42 43 46 55 58 65 68
0 1 2 3 4 5 6 7 8 9 11 12 14 16 18 19 20 21 22 23 24 25 26 28 29 32 37 38 39 40 42 43 46 55 58 60 65
0 1 2 3 4 5 7 8 9 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 28 32 37 38 39 40 42 43 44 46 58 65 68
0 1 2 3 4 5 7 8 9 11 12 13 14 16 17 18 19 21 22 23 24 25 26 28 32 37 38 39 40 42 43 44 46 57 58 65 68
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 22 24 25 26 27 28 33 37 38 39 41 42 43 44 50 52 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 17 18 19 20 22 24 25 26 27 28 33 37 38 39 41 42 43 44 50 52 56 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 18 19 20 22 24 25 26 27 28 33 37 38 39 41 42 43 44 50 52 55 56 66
0 1 2 3 4 5 6 7 9 11 12 14 15 18 19 20 22 24 25 26 27 28 33 37 38 39 41 42 43 44 50 52 55 56 60 65 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 24 25 26 27 28 30 33 37 38 39 41 42 44 50 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 20 22 24 25 26 27 28 30 33 37 38 39 41 42 44 50 52 53 56
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 18 20 22 24 25 26 27 28 30 33 37 38 39 41 42 44 50 52 53 55 56
0 1 2 3 4 5 6 8 9 11 12 14 15 18 20 22 24 25 26 27 28 30 33 37 38 39 41 42 44 50 52 53 55 56 60 65 67
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 22 23 24 25 26 27 34 37 38 40 41 42 43 44 45 52 60
0 1 2 3 4 5 6 7 8 9 11 12 14 16 17 18 19 22 23 24 25 26 27 37 38 39 40 41 42 43 44 45 52 58 60 62 65
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 22 24 25 26 27 30 33 37 38 39 41 42 44 45 50 52 58
0 1 2 3 4 5 6 7 8 9 11 12 14 16 17 18 19 20 22 23 24 25 26 27 37 38 39 40 41 42 43 44 45 52 58 60 65
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 22 24 25 26 28 37 38 39 40 41 42 43 44 46 50 52 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19 20 22 24 25 26 28 37 38 39 40 41 42 43 44 46 50 52 55 66
0 1 2 3 4 5 6 7 9 11 12 14 15 16 18 19 20 22 24 25 26 28 37 38 39 40 41 42 43 44 46 50 52 55 60 65 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 25 26 34 37 38 40 41 42 43 44 45 46 52
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 22 23 24 25 26 34 37 38 40 41 42 43 44 45 46 52 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 20 22 24 25 26 37 38 39 40 41 42 43 44 45 46 50 52 58 60
0 1 2 3 4 5 6 7 8 9 10 11 12 14 16 17 18 19 22 24 25 26 37 38 39 40 41 42 43 44 45 46 50 52 57 58 60
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18 19 20 22 24 25 26 33 37 38 39 41 42 43 44 45 46 50 52 58
0 1 2 3 4 5 6 7 8 9 11 12 14 16 17 18 19 20 22 23 24 25 26 37 38 39 40 41 42 43 44 45 46 52 58 60 65
0 1 2 3 4 5 6 7 8 9 11 12 14 16 17 18 19 22 23 24 25 26 37 38 39 40 41 42 43 44 45 46 52 57 58 60 65
0 1 2 3 4 5 6 7 8 9 10 12 13 14 16 17 18 19 20 21 22 24 25 26 27 28 29 30 32 33 37 38 39 42 50 58 63
0 1 2 3 4 6 7 8 9 10 12 13 14 16 17 18 19 20 21 22 24 25 26 27 28 29 30 32 33 37 38 39 42 50 58 63 69
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 23 24 26 27 30 33 34 35 37 41 42 44 45 48 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 34 35 37 40 41 42 43 44 45 46 48 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 33 34 35 37 41 42 43 44 45 46 48 52
0 1 2 3 4 5 6 7 9 10 11 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 32 33 34 37 38 42 43 48 61 66
0 1 2 3 4 5 6 7 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 26 27 29 32 33 34 37 38 42 43 45 48 60 66
0 1 2 3 4 5 6 7 9 10 11 13 14 15 16 17 18 19 20 21 22 23 24 26 28 29 32 34 37 38 40 42 43 46 48 61 66
0 1 2 3 4 5 6 7 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 26 29 32 34 37 38 40 42 43 45 46 48 60 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 28 34 37 38 40 41 42 43 44 46 48 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 34 37 38 40 41 42 43 44 45 46 48 53
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 27 28 33 34 37 38 41 42 43 44 48 52 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 27 33 34 37 38 41 42 43 44 45 48 52 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 22 23 24 26 27 30 33 34 37 38 41 42 44 45 48 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 34 37 38 40 41 42 43 44 45 46 48 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 33 34 37 38 41 42 43 44 45 46 48 52
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 17 18 19 20 21 22 24 25 27 28 29 30 31 32 35 37 39 40 47 50 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 17 18 19 20 21 22 24 25 27 28 29 30 31 32 33 35 37 39 47 50 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 17 18 20 21 22 24 25 27 28 29 30 31 33 35 37 39 41 47 50 53 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 17 18 19 20 22 24 25 27 28 30 31 33 35 37 39 41 44 47 50 52 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 17 18 20 22 24 25 27 28 30 31 33 35 37 39 41 44 47 50 52 53 59 63
0 1 2 3 4 5 6 7 8 10 12 13 15 16 17 18 19 20 22 24 25 27 28 30 31 34 35 37 40 41 44 47 50 52 59 63 64
0 1 2 3 4 5 6 7 8 10 12 13 15 16 17 18 19 20 22 24 25 27 28 30 31 33 34 35 37 41 44 47 50 52 59 63 64
0 1 2 3 4 5 6 7 8 10 12 13 15 16 17 18 20 22 24 25 27 28 30 31 33 34 35 37 41 44 47 50 52 53 59 63 64
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 20 21 22 23 24 27 28 29 30 33 34 35 37 41 42 47 48 53 59
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 20 21 22 23 24 27 28 29 30 33 34 37 38 41 42 47 48 53 59
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 18 20 21 22 24 25 26 27 28 29 30 35 37 39 40 41 42 50 53 55 59
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 18 20 21 22 24 25 26 27 28 29 30 35 37 39 40 41 42 50 53 55 56 59
0 2 3 4 5 6 7 8 9 10 11 12 13 15 16 18 19 20 21 22 24 25 26 28 29 32 35 37 39 40 42 43 46 50 55 59 73
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 18 19 20 21 22 24 25 26 28 29 32 35 37 39 40 42 43 46 50 55 56 59
0 1 2 3 4 5 6 8 9 11 12 13 15 18 20 22 24 25 26 27 28 30 35 37 39 40 41 42 44 50 52 53 55 56 59 65 67
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 35 37 39 50 55 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 18 19 20 21 22 24 25 26 27 28 29 30 31 32 33 35 37 39 50 55 56 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 18 20 21 22 24 25 26 27 28 29 30 31 33 35 37 39 41 50 53 55 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 18 20 21 22 24 25 26 27 28 29 30 31 33 35 37 39 41 50 53 55 56 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 16 17 18 19 20 21 22 24 25 26 28 29 31 32 35 37 39 40 43 46 50 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 18 19 20 21 22 24 25 26 28 29 31 32 35 37 39 40 43 46 50 55 56 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 18 19 20 21 22 24 25 26 28 29 31 32 33 35 37 39 43 46 50 55 56 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 17 18 19 20 22 24 25 26 27 28 30 31 33 35 37 39 41 44 50 52 56 59 63
0 1 2 3 4 5 6 7 8 9 10 12 13 15 17 18 20 22 24 25 26 27 28 30 31 33 35 37 39 41 44 50 52 53 56 59 63
0 1 2 3 4 5 6 7 8 10 12 13 15 18 19 20 22 24 25 26 27 28 31 33 34 35 37 41 43 44 50 52 55 56 59 63 64
0 1 2 3 4 5 6 7 8 10 12 13 15 18 20 22 24 25 26 27 28 30 31 33 34 35 37 41 44 50 52 53 55 56 59 63 64
0 1 2 3 4 5 6 7 8 9 10 12 13 15 17 18 19 20 22 24 25 26 28 31 33 35 37 39 41 43 44 46 50 52 56 59 63
0 1 2 3 4 5 6 7 8 10 12 13 15 18 19 20 22 24 25 26 28 31 34 35 37 40 41 43 44 46 50 52 55 56 59 63 64
0 1 3 4 5 6 7 10 11 12 17 18 19 20 22 24 25 26 27 28 31 34 35 37 40 41 43 44 50 52 56 58 59 60 64 66 72
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 18 20 21 22 24 25 26 27 28 30 37 38 39 40 41 42 44 50 53 55 56 59
0 1 2 3 4 5 6 7 8 9 10 11 12 13 15 17 18 19 20 21 22 24 25 26 28 32 37 38 39 40 42 43 44 46 50 56 59
0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19 20 21 23 24 25 27 30 32 33 34 35 37 42 44 45 47 51 65
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 23 24 25 27 30 34 35 37 40 41 42 44 45 47 51 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 23 24 25 27 30 33 34 35 37 41 42 44 45 47 51 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 23 24 25 27 29 32 33 34 37 38 42 43 45 47 51 60
0 1 2 3 4 5 6 7 8 9 11 12 14 15 16 17 18 19 20 21 23 24 25 27 29 30 32 33 34 37 38 42 45 47 51 60 65
0 1 2 3 4 5 6 7 8 9 11 12 14 15 16 17 18 19 20 21 23 24 25 27 29 32 33 34 37 38 42 43 45 47 51 60 65
0 1 2 3 4 5 6 7 9 11 12 14 15 16 17 18 19 20 21 23 24 25 27 29 32 33 34 37 38 42 43 45 47 51 60 65 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 20 21 23 24 25 27 28 29 33 34 37 38 41 42 43 47 51 53 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 23 24 25 27 30 33 34 37 38 41 42 44 45 47 51 53
0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 23 24 25 29 32 34 37 38 40 42 43 45 46 47 51 60
0 1 2 3 4 5 6 7 8 9 11 12 14 15 16 17 18 19 20 21 23 24 25 29 32 34 37 38 40 42 43 45 46 47 51 60 65
0 1 2 3 4 5 6 7 9 11 12 14 15 16 17 18 19 20 21 23 24 25 29 32 34 37 38 40 42 43 45 46 47 51 60 65 66
0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 20 21 23 24 25 28 29 34 37 38 40 41 42 43 46 47 51 53 66
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 23 24 25 27 33 34 37 38 41 42 43 44 45 47 51 52
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 23 24 25 27 28 30 33 34 37 38 41 42 44 47 51 52 53
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 23 24 25 27 30 33 34 37 38 41 42 44 45 47 51 52 53
0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19 20 21 23 24 27 28 29 30 32 34 35 37 40 42 47 48 51 65
0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19 20 21 23 24 27 29 30 32 34 35 37 40 42 45 47 48 51 65
0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19 20 21 23 24 27 30 32 34 35 37 40 42 44 45 47 48 51 65
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 20 21 23 24 27 28 29 30 34 35 37 40 41 42 47 48 51 53
0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 20 21 23 24 27 28 29 30 34 35 37 40 41 42 47 48 51 53 65
